Pfam_domain	Snp_count	Domain_length	locfdr
RFamide_26RFa	1	134	1.000000000
RFC1	1	154	1.000000000
Rft-1	1	507	0.707126200
RFXA_RFXANK_bdg	1	130	1.000000000
RGCC	1	137	1.000000000
RHIM	1	53	1.000000000
RHINO	1	222	1.000000000
Rhodopsin_N	1	36	0.781432200
Ribonuc_P_40	1	274	0.963652400
Ribonuc_red_lgN	1	73	1.000000000
Ribonuc_red_sm	1	282	0.958820000
Ribonucleas_3_3	1	115	1.000000000
Ribophorin_II	1	627	0.629746900
Ribosomal_60s	1	86	1.000000000
Ribosomal_L15e	1	192	1.000000000
Ribosomal_L18e	1	135	1.000000000
Ribosomal_L2_C	1	107	1.000000000
Ribosomal_L20	1	106	1.000000000
Ribosomal_L21e	1	99	1.000000000
Ribosomal_L23eN	1	54	1.000000000
Ribosomal_L27	1	91	1.000000000
Ribosomal_L30	1	52	1.000000000
Ribosomal_L30_N	1	71	1.000000000
Ribosomal_L31e	1	84	1.000000000
Ribosomal_L35Ae	1	100	1.000000000
Ribosomal_L36	1	38	0.869560300
Ribosomal_L44	1	79	1.000000000
Ribosomal_S15	1	83	1.000000000
Ribosomal_S16	1	61	1.000000000
Ribosomal_S18	1	54	1.000000000
Ribosomal_S25	1	113	1.000000000
Ribosomal_S27	1	47	1.000000000
Ribosomal_S3_C	1	85	1.000000000
Ribosomal_S30	1	59	1.000000000
Ribosomal_S7e	1	189	1.000000000
RINT1_TIP1	1	482	0.727120700
Rio2_N	1	83	1.000000000
Ripply	1	89	1.000000000
RNA_GG_bind	1	87	1.000000000
RNA_pol_N	1	60	1.000000000
RNA_pol_Rpb1_2	1	181	1.000000000
RNA_pol_Rpb2_7	1	93	1.000000000
RNA_pol_Rpb5_C	1	74	1.000000000
RNA_pol_Rpb6	1	52	1.000000000
RNA_pol_Rpc82	1	200	1.000000000
RNase_H	1	146	1.000000000
RNase_H2-Ydr279	1	288	0.955328700
Romo1	1	67	1.000000000
Rootletin	1	173	1.000000000
RPAP3_C	1	94	1.000000000
Rpn3_C	1	68	1.000000000
RQC	1	105	1.000000000
RRF	1	164	1.000000000
RRM_3	1	99	1.000000000
RRN3	1	546	0.678721800
RRS1	1	165	1.000000000
RS4NT	1	38	0.869560300
Rtt106	1	91	1.000000000
Rubis-subs-bind	1	119	1.000000000
S10_plectin	1	98	1.000000000
S1-like	1	58	1.000000000
S4	1	48	1.000000000
S-AdoMet_synt_C	1	138	1.000000000
S-AdoMet_synt_N	1	100	1.000000000
SAGA-Tad1	1	193	1.000000000
SAICAR_synt	1	245	0.983111500
SAP18	1	122	1.000000000
Sas10	1	76	1.000000000
Sas10_Utp3	1	82	1.000000000
SBDS_C	1	122	1.000000000
SCF	1	273	0.964271300
Sdh5	1	77	1.000000000
Sec16	1	102	1.000000000
Sec61_beta	1	41	1.000000000
SelP_C	1	131	1.000000000
Senescence	1	188	1.000000000
Serglycin	1	150	1.000000000
SGL	1	249	0.980226700
SH2_2	1	221	1.000000000
SHS2_Rpb7-N	1	70	1.000000000
Shugoshin_C	1	26	0.523440000
SLBB	1	53	1.000000000
Slx4	1	60	1.000000000
SLX9	1	126	1.000000000
SMC_Nse1	1	164	1.000000000
SNAP-25	1	51	1.000000000
Snapin_Pallidin	1	93	1.000000000
SOCS	1	55	1.000000000
SPATA24	1	177	1.000000000
SPATA25	1	227	0.997023400
SPC22	1	175	1.000000000
Spc24	1	68	1.000000000
SpoU_sub_bind	1	72	1.000000000
SPT16	1	161	1.000000000
SPX	1	176	1.000000000
SRP14	1	91	1.000000000
SRP19	1	51	1.000000000
SRP40_C	1	74	1.000000000
SRP72	1	63	1.000000000
SRP9-21	1	72	1.000000000
SRPRB	1	180	1.000000000
SSXRD	1	34	0.735290100
STAT2_C	1	56	1.000000000
STAT6_C	1	193	1.000000000
Statherin	1	41	1.000000000
Stk19	1	219	1.000000000
Str_synth	1	89	1.000000000
Sua5_yciO_yrdC	1	181	1.000000000
Succ_DH_flav_C	1	153	1.000000000
Suppressor_APC	1	82	1.000000000
SURF6	1	217	1.000000000
Sushi_2	1	85	1.000000000
Swi5	1	81	1.000000000
Sybindin	1	207	1.000000000
Synapsin_N	1	32	0.687335800
Syntaxin-18_N	1	94	1.000000000
Syntaxin-6_N	1	94	1.000000000
TAFII28	1	89	1.000000000
TBCA	1	90	1.000000000
TBCC	1	119	1.000000000
Tbf5	1	70	1.000000000
TBP-binding	1	66	1.000000000
Tcp10_C	1	179	1.000000000
TCR	1	42	1.000000000
TCRP1	1	195	1.000000000
TEP1_N	1	30	0.636550100
TEX12	1	100	1.000000000
TF_Zn_Ribbon	1	50	1.000000000
TFIID_20kDa	1	68	1.000000000
TFIID_90kDa	1	140	1.000000000
TFIIE_beta	1	74	1.000000000
TFIIIC_delta	1	86	1.000000000
TFIIS_C	1	39	0.921815700
Thg1	1	131	1.000000000
Thioredoxin_7	1	82	1.000000000
Thrombin_light	1	49	1.000000000
TIMELESS	1	265	0.969348300
TM140	1	181	1.000000000
TM2	1	50	1.000000000
TMEM101	1	252	0.978108400
TMEM107	1	26	0.523440000
TMEM125	1	112	1.000000000
TMEM206	1	297	0.942433800
TMEM210	1	116	1.000000000
TMEM220	1	61	1.000000000
TMEM238	1	70	1.000000000
Tmemb_185A	1	224	0.999503600
TMF_DNA_bd	1	74	1.000000000
TMF_TATA_bd	1	121	1.000000000
TOH_N	1	25	0.491460300
TOM_sub5	1	51	1.000000000
Topo_C_assoc	1	72	1.000000000
TP2	1	136	1.000000000
TPIP1	1	86	1.000000000
TPP_enzyme_M	1	134	1.000000000
TPP_enzyme_N	1	168	1.000000000
TPR_MLP1_2	1	132	1.000000000
TRAP_beta	1	181	1.000000000
TRAP-gamma	1	172	1.000000000
tRNA_Me_trans	1	149	1.000000000
Tropomyosin_1	1	80	1.000000000
Troponin-I_N	1	31	0.662359100
TSLP	1	130	1.000000000
TUG-UBL1	1	46	1.000000000
Tyr_Deacylase	1	146	1.000000000
U3snoRNP10	1	120	1.000000000
U6-snRNA_bdg	1	160	1.000000000
UBA_e1_C	1	123	1.000000000
Ubie_methyltran	1	270	0.966148700
Ubiq_cyt_C_chap	1	141	1.000000000
Ubiquitin_3	1	88	1.000000000
UCH_1	1	378	0.830110600
UCR_14kD	1	104	1.000000000
UCR_UQCRX_QCR9	1	55	1.000000000
UDPG_MGDP_dh_C	1	116	1.000000000
UFD1	1	177	1.000000000
UME	1	107	1.000000000
UNC119_bdg	1	198	1.000000000
UPF0004	1	89	1.000000000
UPF0086	1	88	1.000000000
UPF0193	1	217	1.000000000
UPF0239	1	85	1.000000000
UPF0556	1	72	1.000000000
UPF0561	1	126	1.000000000
UPF0565	1	309	0.923043500
UPF0731	1	79	1.000000000
USP7_C2	1	215	1.000000000
USP7_ICP0_bdg	1	247	0.981660400
Utp21	1	227	0.997023400
Vasculin	1	98	1.000000000
Vg_Tdu	1	20	0.301543200
VPS28	1	154	1.000000000
Vps36_ESCRT-II	1	87	1.000000000
Vps4_C	1	62	1.000000000
Vps52	1	508	0.706357200
VRR_NUC	1	116	1.000000000
V-set_CD47	1	135	1.000000000
WAC_Acf1_DNA_bd	1	101	1.000000000
WASH-7_mid	1	350	0.864495400
Wbp11	1	83	1.000000000
WD40_alt	1	46	1.000000000
WHEP-TRS	1	55	1.000000000
WHIM3	1	222	1.000000000
XRN_N	1	228	0.996207500
Yae1_N	1	39	0.921815700
YEATS	1	84	1.000000000
YhhN	1	171	1.000000000
YL1	1	215	1.000000000
Yos1	1	36	0.781432200
zf-BED	1	49	1.000000000
zf-C2HC5	1	53	1.000000000
zf-C4_Topoisom	1	40	0.972098700
zf-CSL	1	55	1.000000000
zf-HIT	1	34	0.735290100
zf-NADH-PPase	1	32	0.687335800
zf-RING_3	1	32	0.687335800
zf-RING_UBOX	1	40	0.972098700
zf-TFIIIC	1	90	1.000000000
zf-U1	1	37	0.815200100
Zwint	1	249	0.980226700
